AccelerationX,AccelerationY,AccelerationZ,RRX,RRY,RRZ
1.1160392761230469,1.853154182434082,0.7409704327583313,-237.26716602941633,185.86780686453594,38.44746268708194
1.6470720767974854,2.1470680236816406,0.3869621753692627,-360.9344072171271,188.56268532232116,62.00954577630741
2.2380058765411377,2.6159932613372803,0.0138188749551773,-407.0478829833346,210.60789951010273,101.07132933771864
2.662623405456543,2.743077278137207,0.0727811604738235,-434.14684976065695,237.3285284489197,129.86089770821337
2.6578502655029297,2.5398478507995605,-0.0474447607994079,-459.52878894290814,256.02964103792795,157.6096750227924
2.1094770431518555,2.277604579925537,-0.3057104349136352,-459.7029860875001,284.7265715527098,153.55893571286796
1.945542812347412,2.2783455848693848,0.1852270662784576,-483.2683954788514,284.5508171249871,150.5527508930919
1.6296101808547974,2.2777702808380127,0.5080239772796631,-449.0587646434389,260.41041508854744,122.83711365636576
0.9522775411605836,2.240544080734253,0.6663627624511719,-430.3089664660268,198.3197198347111,67.9601705057626
0.2653017044067383,2.109290838241577,0.6603858470916748,-437.4464595071767,127.03714724116836,-5.021684851387603
-0.1089502573013305,2.1575183868408203,0.8582918047904968,-422.50667745258113,32.775871675789276,-76.99937945714089
-0.9489547610282898,2.16131591796875,0.759029746055603,-357.83000427708623,-73.9931536562298,-154.34925690173012
-1.69482421875,2.04625940322876,1.237449288368225,-411.9472596372548,-217.89806093958077,-191.4822087019081
-3.481882333755493,2.5981147289276123,2.157743215560913,-482.60220614796503,-333.7206112994785,-214.3239868714532
-4.793309211730957,3.237682819366455,2.4841771125793457,-395.48808834141147,-477.51147491425775,-212.87175205012508
-5.076120376586914,2.067256450653076,2.694624662399292,-274.7126399652574,-658.6867232529415,-256.92535204568344
-7.028536319732666,0.7911792993545532,2.222825050354004,-90.33248928308522,-705.6468419479071,-267.83540445224156
-8.329426765441895,0.7209028601646423,1.2175647020339966,-86.52821051917151,-589.822788946392,-251.97846459589664
-7.443103790283203,0.9873284697532654,1.1629409790039062,224.3113626834126,-507.2119241426546,-137.5740117718553
-3.6289892196655273,-0.8742146492004395,1.037752628326416,-142.23989157880945,-473.54510210096134,60.16242356811502
-4.314816951751709,1.0101436376571655,1.6615276336669922,-66.50192511796487,-477.53256653841476,58.527310431759815
-4.329437255859375,-0.17653788626194,1.2947008609771729,-130.79797234158244,-455.6108285104487,34.653821942800526
-3.9386043548583984,-0.1423709690570831,1.3667700290679932,-141.85454596621568,-466.5153074826441,38.3490294158583
-3.518728494644165,0.6891962289810181,0.5456753969192505,-57.162092220457666,-476.15893353405517,53.29691890499871
-3.644087553024292,0.2776603400707245,0.3290793895721435,-68.43816763444761,-475.21276108871166,62.91752380381223
-4.018530368804932,0.0475604236125946,-0.1995274424552917,-61.18580447183636,-459.74418578857365,62.05361415683234
-4.132345199584961,0.5231924057006836,-0.4596213102340698,67.9683462421991,-470.6786083100904,69.26147180681177
-4.337761878967285,0.3209820389747619,-0.2992140054702759,36.41372946548103,-470.8455927749188,106.90799919106131
-4.327206134796143,-0.2676228284835815,-0.8848899602890015,-33.172534911837765,-441.8899893358903,117.33928948774742
-4.371747970581055,0.5396401882171631,-1.42536199092865,63.947980783513714,-430.7877080853313,126.88145990922709
